Step,Energy,Magnetisation
6878,-100,-100
6879,-100,-100
6880,-100,-100
6881,-100,-100
6882,-100,-100
6883,-100,-100
6884,-100,-100
6885,-100,-100
6886,-100,-100
6887,-100,-100
6888,-100,-100
6889,-100,-100
6890,-100,-100
6891,-100,-100
6892,-96,-96
6893,-96,-96
6894,-96,-98
6895,-96,-92
6896,-96,-92
6897,-96,-96
6898,-96,-88
6899,-96,-86
6900,-96,-80
6901,-96,-82
6902,-96,-80
6903,-96,-82
6904,-96,-78
6905,-96,-74
6906,-96,-78
6907,-96,-78
6908,-96,-80
6909,-96,-86
6910,-96,-84
6911,-96,-86
6912,-96,-86
6913,-96,-86
6914,-96,-90
6915,-96,-88
6916,-96,-88
6917,-96,-88
6918,-96,-94
6919,-96,-96
6920,-96,-92
6921,-96,-92
6922,-92,-90
6923,-92,-88
6924,-92,-88
6925,-96,-86
6926,-96,-84
6927,-96,-86
6928,-96,-84
6929,-96,-84
6930,-96,-82
6931,-96,-76
6932,-96,-76
6933,-96,-74
6934,-96,-72
6935,-96,-78
6936,-96,-82
6937,-96,-76
6938,-96,-76
6939,-96,-68
6940,-96,-68
6941,-96,-70
6942,-96,-70
6943,-96,-76
6944,-96,-76
6945,-96,-80
6946,-92,-78
6947,-92,-76
6948,-92,-70
6949,-92,-80
6950,-92,-78
6951,-96,-84
6952,-96,-84
6953,-96,-88
6954,-96,-80
6955,-96,-78
6956,-96,-80
6957,-96,-84
6958,-96,-86
6959,-96,-82
6960,-96,-86
6961,-96,-90
6962,-96,-92
6963,-96,-96
6964,-96,-98
6965,-100,-100
6966,-100,-100
6967,-100,-100
6968,-100,-100
6969,-100,-100
6970,-96,-94
6971,-96,-92
6972,-96,-94
6973,-96,-94
6974,-96,-94
6975,-96,-98
6976,-96,-92
6977,-96,-92
6978,-96,-98
6979,-100,-100
6980,-100,-100
6981,-100,-100
6982,-100,-100
6983,-100,-100
6984,-100,-100
6985,-100,-100
6986,-100,-100
6987,-100,-100
6988,-100,-100
6989,-100,-100
6990,-100,-100
6991,-100,-100
6992,-100,-100
6993,-100,-100
6994,-100,-100
6995,-100,-100
6996,-100,-100
6997,-100,-100
6998,-100,-100
6999,-100,-100
7000,-100,-100
7001,-100,-100
7002,-100,-100
7003,-100,-100
7004,-100,-100
7005,-100,-100
7006,-100,-100
7007,-100,-100
7008,-100,-100
7009,-100,-100
7010,-100,-100
7011,-100,-100
7012,-100,-100
7013,-100,-100
7014,-100,-100
7015,-100,-100
7016,-100,-100
7017,-100,-100
7018,-100,-100
7019,-100,-100
7020,-100,-100
7021,-100,-100
7022,-100,-100
7023,-100,-100
7024,-100,-100
7025,-100,-100
7026,-100,-100
7027,-100,-100
7028,-100,-100
7029,-100,-100
7030,-100,-100
7031,-100,-100
7032,-100,-100
7033,-100,-100
7034,-100,-100
7035,-100,-100
7036,-100,-100
7037,-100,-100
7038,-100,-100
7039,-100,-100
7040,-100,-100
7041,-100,-100
7042,-100,-100
7043,-100,-100
7044,-100,-100
7045,-100,-100
7046,-100,-100
7047,-100,-100
7048,-100,-100
7049,-100,-100
7050,-100,-100
7051,-100,-100
7052,-100,-100
7053,-100,-100
7054,-100,-100
7055,-100,-100
7056,-100,-100
7057,-100,-100
7058,-100,-100
7059,-100,-100
7060,-100,-100
7061,-100,-100
7062,-100,-100
7063,-100,-100
7064,-100,-100
7065,-100,-100
7066,-100,-100
7067,-100,-100
7068,-100,-100
7069,-100,-100
7070,-100,-100
7071,-100,-100
7072,-100,-100
7073,-100,-100
7074,-96,-98
7075,-100,-100
7076,-100,-100
7077,-100,-100
7078,-100,-100
7079,-100,-100
7080,-100,-100
7081,-100,-100
7082,-100,-100
7083,-100,-100
7084,-100,-100
7085,-100,-100
7086,-100,-100
7087,-100,-100
7088,-100,-100
7089,-100,-100
7090,-100,-100
7091,-100,-100
7092,-100,-100
7093,-100,-100
7094,-100,-100
7095,-100,-100
7096,-100,-100
7097,-100,-100
7098,-100,-100
7099,-100,-100
7100,-100,-100
7101,-100,-100
7102,-100,-100
7103,-100,-100
7104,-100,-100
7105,-100,-100
7106,-100,-100
7107,-100,-100
7108,-100,-100
7109,-100,-100
7110,-100,-100
7111,-100,-100
7112,-100,-100
7113,-100,-100
7114,-100,-100
7115,-100,-100
7116,-96,-98
7117,-96,-92
7118,-96,-94
7119,-96,-88
7120,-96,-90
7121,-96,-92
7122,-96,-88
7123,-96,-88
7124,-96,-88
7125,-96,-86
7126,-96,-80
7127,-96,-78
7128,-96,-80
7129,-96,-76
7130,-96,-76
7131,-96,-78
7132,-96,-80
7133,-96,-76
7134,-96,-74
7135,-96,-78
7136,-96,-82
7137,-96,-82
7138,-96,-82
7139,-96,-82
7140,-96,-74
7141,-96,-76
7142,-96,-76
7143,-96,-80
7144,-96,-84
7145,-96,-82
7146,-96,-84
7147,-96,-76
7148,-96,-76
7149,-96,-76
7150,-96,-80
7151,-96,-80
7152,-96,-80
7153,-96,-78
7154,-96,-80
7155,-96,-72
7156,-96,-70
7157,-96,-68
7158,-96,-74
7159,-96,-76
7160,-96,-82
7161,-96,-76
7162,-96,-68
7163,-96,-62
7164,-96,-62
7165,-96,-68
7166,-96,-66
7167,-96,-66
7168,-96,-60
7169,-96,-64
7170,-96,-68
7171,-96,-64
7172,-96,-70
7173,-96,-72
7174,-96,-78
7175,-96,-76
7176,-96,-72
7177,-96,-74
7178,-96,-70
7179,-96,-66
7180,-96,-64
7181,-96,-64
7182,-96,-62
7183,-96,-54
7184,-96,-50
7185,-96,-52
7186,-96,-52
7187,-96,-52
7188,-96,-54
7189,-96,-52
7190,-96,-50
7191,-96,-48
7192,-96,-52
7193,-96,-48
7194,-96,-54
7195,-96,-60
7196,-96,-60
7197,-96,-60
7198,-96,-60
7199,-96,-62
7200,-96,-66
7201,-96,-70
7202,-96,-58
7203,-96,-58
7204,-96,-44
7205,-96,-42
7206,-96,-40
7207,-96,-40
7208,-96,-36
7209,-96,-38
7210,-96,-40
7211,-96,-48
7212,-96,-56
7213,-96,-60
7214,-96,-62
7215,-96,-62
7216,-96,-60
7217,-96,-58
7218,-96,-60
7219,-96,-62
7220,-96,-64
7221,-96,-64
7222,-96,-64
7223,-96,-68
7224,-96,-70
7225,-96,-72
7226,-96,-72
7227,-96,-78
7228,-96,-76
7229,-96,-74
7230,-96,-86
7231,-96,-86
7232,-96,-80
7233,-96,-82
7234,-96,-82
7235,-96,-80
7236,-96,-82
7237,-96,-80
7238,-96,-78
7239,-96,-76
7240,-96,-74
7241,-96,-68
7242,-96,-68
7243,-96,-74
7244,-96,-78
7245,-96,-80
7246,-96,-76
7247,-96,-72
7248,-96,-68
7249,-96,-60
7250,-96,-62
7251,-96,-60
7252,-96,-58
7253,-96,-58
7254,-96,-58
7255,-96,-58
7256,-96,-56
7257,-96,-64
7258,-96,-60
7259,-96,-58
7260,-96,-62
7261,-96,-60
7262,-96,-60
7263,-96,-56
7264,-96,-64
7265,-96,-62
7266,-96,-58
7267,-96,-58
7268,-96,-64
7269,-92,-60
7270,-92,-66
7271,-92,-54
7272,-92,-58
7273,-92,-58
7274,-92,-58
7275,-92,-56
7276,-96,-62
7277,-96,-58
7278,-96,-58
7279,-96,-58
7280,-96,-60
7281,-96,-64
7282,-96,-64
7283,-96,-56
7284,-96,-60
7285,-96,-62
7286,-96,-62
7287,-96,-62
7288,-96,-60
7289,-96,-60
7290,-96,-58
7291,-96,-62
7292,-96,-56
7293,-96,-58
7294,-96,-54
7295,-96,-44
7296,-96,-44
7297,-96,-46
7298,-96,-42
7299,-96,-34
7300,-96,-38
7301,-96,-36
7302,-96,-36
7303,-96,-40
7304,-96,-40
7305,-96,-36
7306,-96,-34
7307,-96,-28
7308,-96,-30
7309,-96,-30
7310,-96,-30
7311,-96,-32
7312,-96,-32
7313,-96,-36
7314,-96,-30
7315,-96,-32
7316,-96,-30
7317,-96,-34
7318,-96,-34
7319,-96,-36
7320,-96,-32
7321,-96,-30
7322,-96,-24
7323,-96,-24
7324,-96,-26
7325,-96,-28
7326,-96,-32
7327,-96,-32
7328,-96,-32
7329,-96,-28
7330,-96,-28
7331,-96,-24
7332,-96,-20
7333,-96,-22
7334,-96,-32
7335,-96,-30
7336,-96,-24
7337,-96,-22
7338,-96,-26
7339,-96,-22
7340,-96,-28
7341,-96,-30
7342,-96,-36
7343,-96,-40
7344,-96,-32
7345,-96,-38
7346,-92,-46
7347,-96,-42
7348,-96,-44
7349,-96,-44
7350,-96,-46
7351,-96,-46
7352,-96,-46
7353,-96,-40
7354,-96,-36
7355,-96,-36
7356,-96,-28
7357,-96,-18
7358,-96,-12
7359,-96,-16
7360,-96,-22
7361,-96,-24
7362,-96,-14
7363,-96,-18
7364,-96,-20
7365,-96,-26
7366,-96,-24
7367,-96,-22
7368,-96,-26
7369,-96,-24
7370,-96,-24
7371,-96,-20
7372,-96,-22
7373,-96,-18
7374,-96,-10
7375,-96,-12
7376,-92,-10
7377,-92,2
7378,-92,10
7379,-92,6
7380,-92,6
7381,-96,8
7382,-96,6
7383,-96,10
7384,-96,12
7385,-92,8
7386,-92,10
7387,-92,12
7388,-92,8
7389,-96,14
7390,-96,16
7391,-96,26
7392,-96,32
7393,-96,30
7394,-96,34
7395,-96,34
7396,-96,34
7397,-96,36
7398,-96,34
7399,-96,36
7400,-96,34
7401,-96,34
7402,-96,32
7403,-96,32
7404,-96,34
7405,-96,32
7406,-96,32
7407,-96,28
7408,-96,26
7409,-96,28
7410,-96,28
7411,-96,30
7412,-96,22
7413,-96,24
7414,-96,24
7415,-96,22
7416,-96,22
7417,-96,22
7418,-96,26
7419,-96,28
7420,-96,26
7421,-96,32
7422,-96,26
7423,-96,28
7424,-96,26
7425,-96,24
7426,-96,26
7427,-96,24
7428,-96,26
7429,-96,28
7430,-96,28
7431,-96,26
7432,-96,24
7433,-96,28
7434,-96,30
7435,-96,26
7436,-96,26
7437,-96,28
7438,-96,32
7439,-96,26
7440,-96,34
7441,-96,36
7442,-96,34
7443,-96,38
7444,-96,36
7445,-92,38
7446,-92,34
7447,-92,34
7448,-96,26
7449,-96,32
7450,-96,34
7451,-96,38
7452,-96,36
7453,-96,36
7454,-96,32
7455,-96,26
7456,-96,28
7457,-96,34
7458,-96,28
7459,-96,24
7460,-96,28
7461,-96,30
7462,-96,28
7463,-96,32
7464,-96,34
7465,-96,30
7466,-96,34
7467,-96,32
7468,-96,32
7469,-96,28
7470,-96,32
7471,-96,42
7472,-96,42
7473,-96,44
7474,-96,52
7475,-96,54
7476,-96,52
7477,-96,46
7478,-96,48
7479,-96,40
7480,-96,42
7481,-96,38
7482,-96,44
7483,-96,42
7484,-96,46
7485,-96,40
7486,-96,46
7487,-96,44
7488,-96,42
7489,-92,44
7490,-92,50
7491,-92,50
7492,-92,56
7493,-96,58
7494,-96,62
7495,-96,60
7496,-96,58
7497,-96,58
7498,-96,58
7499,-96,52
7500,-96,46
7501,-96,40
7502,-96,42
7503,-96,40
7504,-96,36
7505,-96,38
7506,-96,34
7507,-96,34
7508,-96,40
7509,-96,42
7510,-96,42
7511,-96,46
7512,-96,48
7513,-96,46
7514,-96,48
7515,-96,42
7516,-96,42
7517,-96,32
7518,-96,32
7519,-96,34
7520,-96,36
7521,-96,40
7522,-96,42
7523,-92,38
7524,-92,42
7525,-92,42
7526,-92,34
7527,-92,36
7528,-92,40
7529,-92,36
7530,-92,46
7531,-92,50
7532,-92,50
7533,-92,66
7534,-92,66
7535,-92,68
7536,-92,62
7537,-92,62
7538,-92,64
7539,-92,66
7540,-92,66
7541,-96,82
7542,-96,82
7543,-96,80
7544,-96,78
7545,-96,78
7546,-96,78
7547,-96,90
7548,-96,94
7549,-100,100
7550,-100,100
7551,-100,100
7552,-100,100
7553,-100,100
7554,-100,100
7555,-100,100
7556,-100,100
7557,-100,100
7558,-100,100
7559,-100,100
7560,-100,100
7561,-100,100
7562,-100,100
7563,-100,100
7564,-100,100
7565,-100,100
7566,-100,100
7567,-100,100
7568,-100,100
7569,-100,100
7570,-96,96
7571,-96,92
7572,-96,94
7573,-96,96
7574,-96,92
7575,-96,94
7576,-96,98
7577,-100,100
7578,-100,100
7579,-100,100
7580,-100,100
7581,-100,100
7582,-100,100
7583,-100,100
7584,-100,100
7585,-100,100
7586,-100,100
7587,-100,100
7588,-100,100
7589,-100,100
7590,-100,100
7591,-100,100
7592,-100,100
7593,-100,100
7594,-100,100
7595,-100,100
7596,-100,100
7597,-100,100
7598,-100,100
7599,-100,100
7600,-100,100
7601,-100,100
7602,-100,100
7603,-100,100
7604,-100,100
7605,-100,100
7606,-100,100
7607,-100,100
7608,-100,100
7609,-100,100
7610,-100,100
7611,-100,100
7612,-100,100
7613,-100,100
7614,-100,100
7615,-100,100
7616,-100,100
7617,-100,100
7618,-100,100
7619,-100,100
7620,-100,100
7621,-100,100
7622,-100,100
7623,-100,100
7624,-100,100
7625,-100,100
7626,-100,100
7627,-100,100
7628,-100,100
7629,-100,100
7630,-100,100
7631,-100,100
7632,-100,100
7633,-100,100
7634,-100,100
7635,-100,100
7636,-100,100
7637,-100,100
7638,-100,100
7639,-100,100
7640,-100,100
7641,-100,100
7642,-100,100
7643,-100,100
7644,-100,100
7645,-100,100
7646,-100,100
7647,-100,100
7648,-100,100
7649,-100,100
7650,-100,100
7651,-100,100
7652,-100,100
7653,-100,100
7654,-100,100
7655,-100,100
7656,-100,100
7657,-100,100
7658,-100,100
7659,-100,100
7660,-100,100
7661,-100,100
7662,-100,100
7663,-96,96
7664,-96,98
7665,-100,100
7666,-100,100
7667,-100,100
7668,-100,100
7669,-100,100
7670,-100,100
7671,-100,100
7672,-100,100
7673,-100,100
7674,-100,100
7675,-100,100
7676,-100,100
7677,-100,100
7678,-100,100
7679,-100,100
7680,-100,100
7681,-100,100
7682,-100,100
7683,-100,100
7684,-100,100
7685,-100,100
7686,-100,100
7687,-100,100
7688,-100,100
7689,-100,100
7690,-100,100
7691,-100,100
7692,-100,100
7693,-100,100
7694,-100,100
7695,-100,100
7696,-100,100
7697,-100,100
7698,-100,100
7699,-100,100
7700,-100,100
7701,-100,100
7702,-100,100
7703,-100,100
7704,-100,100
7705,-100,100
7706,-100,100
7707,-100,100
7708,-100,100
7709,-100,100
7710,-100,100
7711,-100,100
7712,-100,100
7713,-100,100
7714,-100,100
7715,-100,100
7716,-100,100
7717,-100,100
7718,-100,100
7719,-100,100
7720,-100,100
7721,-100,100
7722,-100,100
7723,-100,100
7724,-100,100
7725,-100,100
7726,-100,100
7727,-100,100
7728,-100,100
7729,-100,100
7730,-100,100
7731,-100,100
7732,-100,100
7733,-100,100
7734,-100,100
7735,-100,100
7736,-100,100
7737,-100,100
7738,-100,100
7739,-100,100
7740,-100,100
7741,-100,100
7742,-100,100
7743,-100,100
7744,-100,100
7745,-100,100
7746,-100,100
7747,-100,100
7748,-100,100
7749,-100,100
7750,-100,100
7751,-100,100
7752,-100,100
7753,-100,100
7754,-100,100
7755,-100,100
7756,-100,100
7757,-100,100
7758,-96,98
7759,-96,98
7760,-96,98
7761,-96,98
7762,-100,100
7763,-100,100
7764,-100,100
7765,-100,100
7766,-100,100
7767,-100,100
7768,-100,100
7769,-100,100
7770,-100,100
7771,-100,100
7772,-100,100
7773,-100,100
7774,-96,98
7775,-96,98
7776,-96,96
7777,-100,100
7778,-100,100
7779,-100,100
7780,-100,100
7781,-100,100
7782,-100,100
7783,-100,100
7784,-100,100
7785,-100,100
7786,-100,100
7787,-100,100
7788,-100,100
7789,-100,100
7790,-100,100
7791,-100,100
7792,-100,100
7793,-100,100
7794,-100,100
7795,-100,100
7796,-100,100
7797,-100,100
7798,-100,100
7799,-100,100
7800,-100,100
7801,-100,100
7802,-100,100
7803,-100,100
7804,-100,100
7805,-100,100
7806,-100,100
7807,-100,100
7808,-100,100
7809,-100,100
7810,-100,100
7811,-100,100
7812,-100,100
7813,-100,100
7814,-100,100
7815,-100,100
7816,-100,100
7817,-100,100
7818,-100,100
7819,-100,100
7820,-100,100
7821,-100,100
7822,-100,100
7823,-100,100
7824,-100,100
7825,-100,100
7826,-100,100
7827,-100,100
7828,-100,100
7829,-100,100
7830,-100,100
7831,-100,100
7832,-100,100
7833,-100,100
7834,-100,100
7835,-100,100
7836,-100,100
7837,-100,100
7838,-100,100
7839,-100,100
7840,-100,100
7841,-100,100
7842,-100,100
7843,-100,100
7844,-100,100
7845,-100,100
7846,-100,100
7847,-100,100
7848,-100,100
7849,-100,100
7850,-100,100
7851,-100,100
7852,-100,100
7853,-100,100
7854,-100,100
7855,-100,100
7856,-100,100
7857,-100,100
7858,-100,100
7859,-100,100
7860,-100,100
7861,-100,100
7862,-100,100
7863,-100,100
7864,-100,100
7865,-100,100
7866,-100,100
7867,-100,100
7868,-100,100
7869,-100,100
7870,-100,100
7871,-100,100
7872,-100,100
7873,-100,100
7874,-100,100
7875,-100,100
7876,-100,100
7877,-100,100
7878,-100,100
7879,-100,100
7880,-100,100
7881,-100,100
7882,-100,100
7883,-100,100
7884,-96,94
7885,-96,94
7886,-96,98
7887,-96,96
7888,-100,100
7889,-100,100
7890,-100,100
7891,-100,100
7892,-100,100
7893,-100,100
7894,-100,100
7895,-100,100
7896,-100,100
7897,-100,100
7898,-100,100
7899,-100,100
7900,-100,100
7901,-100,100
7902,-100,100
7903,-100,100
7904,-100,100
7905,-100,100
7906,-100,100
7907,-100,100
7908,-100,100
7909,-100,100
7910,-100,100
7911,-100,100
7912,-100,100
7913,-100,100
7914,-100,100
7915,-100,100
7916,-100,100
7917,-100,100
7918,-100,100
7919,-100,100
7920,-100,100
7921,-100,100
7922,-100,100
7923,-100,100
7924,-100,100
7925,-100,100
7926,-100,100
7927,-100,100
7928,-100,100
7929,-100,100
7930,-100,100
7931,-100,100
7932,-100,100
7933,-100,100
7934,-100,100
7935,-100,100
7936,-100,100
7937,-100,100
7938,-100,100
7939,-100,100
7940,-100,100
7941,-100,100
7942,-100,100
7943,-100,100
7944,-100,100
7945,-100,100
7946,-100,100
7947,-100,100
7948,-100,100
7949,-100,100
7950,-100,100
7951,-100,100
7952,-100,100
7953,-100,100
7954,-100,100
7955,-100,100
7956,-100,100
7957,-100,100
7958,-100,100
7959,-100,100
7960,-100,100
7961,-100,100
7962,-100,100
7963,-100,100
7964,-100,100
7965,-100,100
7966,-100,100
7967,-100,100
7968,-100,100
7969,-100,100
7970,-100,100
7971,-96,92
7972,-96,84
7973,-96,84
7974,-96,80
7975,-96,82
7976,-96,84
7977,-96,80
7978,-96,80
7979,-96,78
7980,-96,72
7981,-96,80
7982,-96,80
7983,-96,78
7984,-96,76
7985,-96,80
7986,-96,74
7987,-96,66
7988,-96,76
7989,-96,72
7990,-96,72
7991,-96,66
7992,-96,68
7993,-96,62
7994,-96,64
7995,-96,62
7996,-96,66
7997,-96,66
7998,-96,66
7999,-96,66
8000,-96,68
8001,-96,66
8002,-96,62
8003,-96,62
8004,-96,60
8005,-96,64
8006,-96,58
8007,-96,58
8008,-96,56
8009,-96,52
8010,-96,46
8011,-96,44
8012,-96,46
8013,-96,48
8014,-96,50
8015,-96,52
8016,-96,52
8017,-96,54
8018,-96,54
8019,-96,56
8020,-96,58
8021,-96,52
8022,-96,46
8023,-96,48
8024,-96,50
8025,-96,46
8026,-96,44
8027,-96,38
8028,-96,34
8029,-96,40
8030,-96,36
8031,-96,32
8032,-96,30
8033,-96,28
8034,-96,32
8035,-96,32
8036,-96,42
8037,-96,42
8038,-96,44
8039,-96,48
8040,-96,48
8041,-96,44
8042,-96,48
8043,-96,44
8044,-96,40
8045,-96,42
8046,-96,40
8047,-96,34
8048,-96,38
8049,-96,34
8050,-96,30
8051,-96,34
8052,-96,34
8053,-96,30
8054,-96,30
8055,-96,28
8056,-96,30
8057,-96,34
8058,-96,36
8059,-96,44
8060,-96,44
8061,-96,50
8062,-96,62
8063,-96,66
8064,-96,66
8065,-96,64
8066,-96,56
8067,-96,56
8068,-96,54
8069,-96,52
8070,-96,52
8071,-96,54
8072,-96,54
8073,-96,54
8074,-96,56
8075,-96,56
8076,-96,60
8077,-92,52
8078,-92,50
8079,-92,46
8080,-92,48
8081,-92,44
8082,-92,40
8083,-92,36
8084,-92,44
8085,-92,40
8086,-92,46
8087,-92,50
8088,-92,52
8089,-92,44
8090,-92,50
8091,-92,48
8092,-92,52
8093,-92,56
8094,-92,58
8095,-92,58
8096,-92,58
8097,-92,62
8098,-92,56
8099,-92,58
8100,-92,54
8101,-92,46
8102,-92,44
8103,-92,54
8104,-92,46
8105,-92,42
8106,-92,34
8107,-92,36
8108,-92,36
8109,-92,44
8110,-92,32
8111,-92,34
8112,-92,30
8113,-92,26
8114,-92,28
8115,-92,30
8116,-92,28
8117,-92,22
8118,-92,22
8119,-92,16
8120,-92,24
8121,-92,16
8122,-92,20
8123,-92,26
8124,-92,22
8125,-92,30
8126,-92,28
8127,-92,32
8128,-92,30
8129,-92,34
8130,-92,36
8131,-92,32
8132,-92,26
8133,-92,28
8134,-88,30
8135,-88,24
8136,-92,26
8137,-92,26
8138,-92,28
8139,-92,30
8140,-92,30
8141,-92,38
8142,-92,30
8143,-92,32
8144,-92,28
8145,-92,28
8146,-92,22
8147,-92,16
8148,-92,10
8149,-92,8
8150,-92,12
8151,-92,8
8152,-92,8
8153,-92,12
8154,-92,10
8155,-92,2
8156,-92,-6
8157,-92,0
8158,-92,-2
8159,-92,-2
8160,-92,4
8161,-92,10
8162,-92,8
8163,-92,4
8164,-92,8
8165,-92,6
8166,-92,6
8167,-92,6
8168,-92,8
8169,-92,2
8170,-92,6
8171,-92,12
8172,-92,16
8173,-92,6
8174,-92,6
8175,-92,10
8176,-92,4
8177,-92,4
8178,-92,6
8179,-92,-2
8180,-92,-6
8181,-92,-6
8182,-92,-14
8183,-92,-18
8184,-92,-20
8185,-92,-26
8186,-92,-26
8187,-92,-18
8188,-92,-10
8189,-92,-10
8190,-92,-10
8191,-92,-10
8192,-92,-8
8193,-92,-4
8194,-92,-2
8195,-92,4
8196,-92,6
8197,-92,4
8198,-92,14
8199,-92,12
8200,-92,12
8201,-92,10
8202,-92,8
8203,-92,14
8204,-92,6
8205,-92,14
8206,-92,12
8207,-92,8
8208,-92,2
8209,-92,2
8210,-92,-6
8211,-92,2
8212,-92,4
8213,-92,4
8214,-92,6
8215,-92,6
8216,-92,8
8217,-92,6
8218,-92,0
8219,-92,2
8220,-92,-2
8221,-92,0
8222,-92,4
8223,-92,-2
8224,-92,4
8225,-92,2
8226,-92,6
8227,-92,8
8228,-92,4
8229,-92,12
8230,-92,10
8231,-92,6
8232,-92,6
8233,-92,4
8234,-92,8
8235,-92,-2
8236,-92,-2
8237,-92,-2
8238,-92,-4
8239,-92,0
8240,-88,-2
8241,-88,-2
8242,-88,6
8243,-92,0
8244,-92,-4
8245,-92,0
8246,-92,-8
8247,-92,-10
8248,-92,-16
8249,-92,-24
8250,-92,-22
8251,-92,-30
8252,-92,-32
8253,-92,-22
8254,-92,-24
8255,-92,-32
8256,-92,-30
8257,-92,-26
8258,-92,-28
8259,-92,-28
8260,-92,-30
8261,-92,-22
8262,-92,-28
8263,-92,-30
8264,-92,-32
8265,-92,-34
8266,-92,-34
8267,-92,-30
8268,-92,-34
8269,-92,-24
8270,-92,-16
8271,-92,-22
8272,-92,-20
8273,-92,-8
8274,-92,-10
8275,-92,-4
8276,-92,-4
8277,-92,-8
8278,-92,-14
8279,-92,-16
8280,-92,-12
8281,-92,-18
8282,-92,-18
8283,-92,-18
8284,-92,-10
8285,-92,-8
8286,-92,-6
8287,-92,-12
8288,-92,0
8289,-96,0
8290,-96,-2
8291,-96,-2
8292,-96,-2
8293,-96,-6
8294,-96,-8
8295,-96,-14
8296,-96,-14
8297,-96,-12
8298,-96,-14
8299,-96,-14
8300,-96,-16
8301,-96,-22
8302,-96,-26
8303,-96,-30
8304,-96,-34
8305,-96,-36
8306,-96,-38
8307,-96,-42
8308,-96,-48
8309,-96,-52
8310,-96,-56
8311,-96,-48
8312,-96,-44
8313,-96,-44
8314,-96,-46
8315,-96,-50
8316,-96,-54
8317,-96,-54
8318,-96,-52
8319,-96,-52
8320,-96,-58
8321,-96,-56
8322,-96,-52
8323,-96,-58
8324,-96,-58
8325,-96,-56
8326,-96,-54
8327,-96,-52
8328,-96,-54
8329,-96,-56
8330,-96,-56
8331,-96,-54
8332,-96,-60
8333,-96,-60
8334,-96,-56
8335,-96,-62
8336,-96,-58
8337,-96,-50
8338,-96,-50
8339,-96,-48
8340,-96,-44
8341,-96,-46
8342,-96,-48
8343,-96,-38
8344,-96,-42
8345,-96,-42
8346,-96,-42
8347,-96,-42
8348,-96,-40
8349,-96,-38
8350,-96,-44
8351,-96,-50
8352,-96,-52
8353,-96,-62
8354,-96,-56
8355,-96,-56
8356,-96,-60
8357,-96,-58
8358,-96,-56
8359,-96,-54
8360,-96,-50
8361,-96,-56
8362,-96,-60
8363,-96,-58
8364,-96,-56
8365,-96,-60
8366,-96,-62
8367,-96,-58
8368,-96,-58
8369,-96,-56
8370,-96,-58
8371,-96,-58
8372,-96,-60
8373,-96,-60
8374,-96,-60
8375,-96,-60
8376,-96,-62
8377,-96,-60
8378,-96,-60
8379,-96,-66
8380,-96,-60
8381,-96,-58
8382,-96,-60
8383,-96,-54
8384,-96,-48
8385,-96,-46
8386,-96,-42
8387,-96,-42
8388,-96,-48
8389,-96,-56
8390,-96,-56
8391,-96,-62
8392,-96,-66
8393,-96,-64
8394,-96,-60
8395,-92,-58
8396,-92,-54
8397,-92,-54
8398,-92,-50
8399,-92,-60
8400,-92,-60
8401,-92,-54
8402,-92,-52
8403,-92,-52
8404,-92,-56
8405,-92,-54
8406,-92,-44
8407,-92,-42
8408,-92,-54
8409,-92,-60
8410,-92,-70
8411,-96,-72
8412,-96,-70
8413,-96,-74
8414,-96,-68
8415,-96,-76
8416,-96,-74
8417,-92,-66
8418,-92,-62
8419,-92,-66
8420,-92,-66
8421,-92,-62
8422,-92,-66
8423,-92,-60
8424,-92,-66
8425,-92,-76
8426,-92,-66
8427,-92,-70
8428,-92,-66
8429,-92,-70
8430,-92,-76
8431,-92,-78
8432,-92,-70
8433,-92,-68
8434,-92,-62
8435,-92,-58
8436,-92,-64
8437,-92,-76
8438,-92,-78
8439,-92,-76
8440,-96,-88
8441,-96,-88
8442,-96,-84
8443,-96,-82
8444,-96,-80
8445,-92,-78
8446,-92,-78
8447,-92,-78
8448,-92,-80
8449,-92,-74
8450,-92,-80
8451,-92,-74
8452,-92,-66
8453,-92,-66
8454,-92,-60
8455,-92,-58
8456,-92,-62
8457,-92,-58
8458,-96,-68
8459,-96,-70
8460,-96,-70
8461,-96,-68
8462,-96,-70
8463,-96,-72
8464,-96,-72
8465,-96,-74
8466,-96,-82
8467,-96,-78
8468,-96,-82
8469,-96,-82
8470,-96,-80
8471,-96,-88
8472,-96,-80
8473,-96,-84
8474,-96,-78
8475,-96,-84
8476,-96,-80
8477,-96,-78
8478,-96,-74
8479,-96,-86
8480,-96,-84
8481,-96,-92
8482,-96,-90
8483,-96,-88
8484,-96,-82
8485,-96,-88
8486,-96,-92
8487,-96,-92
8488,-96,-94
8489,-100,-100
8490,-100,-100
8491,-100,-100
8492,-100,-100
8493,-100,-100
8494,-100,-100
8495,-100,-100
8496,-100,-100
8497,-100,-100
8498,-100,-100
8499,-100,-100
8500,-100,-100
8501,-100,-100
8502,-100,-100
8503,-100,-100
8504,-100,-100
8505,-100,-100
8506,-100,-100
8507,-100,-100
8508,-100,-100
8509,-100,-100
8510,-96,-92
8511,-96,-94
8512,-96,-86
8513,-96,-88
8514,-96,-94
8515,-96,-94
8516,-100,-100
8517,-100,-100
8518,-100,-100
8519,-100,-100
8520,-100,-100
8521,-100,-100
8522,-100,-100
8523,-100,-100
8524,-100,-100
