Step,Energy,Magnetisation
5691,-20000,10000
5692,-20000,10000
5693,-20000,10000
5694,-20000,10000
5695,-20000,10000
5696,-20000,10000
5697,-20000,10000
5698,-20000,10000
5699,-20000,10000
5700,-20000,10000
5701,-20000,10000
5702,-20000,10000
5703,-20000,10000
5704,-20000,10000
5705,-20000,10000
5706,-20000,10000
5707,-20000,10000
5708,-20000,10000
5709,-20000,10000
5710,-20000,10000
5711,-20000,10000
5712,-20000,10000
5713,-20000,10000
5714,-20000,10000
5715,-20000,10000
5716,-20000,10000
5717,-20000,10000
5718,-20000,10000
5719,-20000,10000
5720,-20000,10000
5721,-20000,10000
5722,-20000,10000
5723,-20000,10000
5724,-20000,10000
5725,-20000,10000
5726,-20000,10000
5727,-20000,10000
5728,-20000,10000
5729,-20000,10000
5730,-20000,10000
5731,-20000,10000
5732,-20000,10000
5733,-20000,10000
5734,-20000,10000
5735,-20000,10000
5736,-20000,10000
5737,-20000,10000
5738,-20000,10000
5739,-20000,10000
5740,-20000,10000
5741,-20000,10000
5742,-20000,10000
5743,-20000,10000
5744,-20000,10000
5745,-20000,10000
5746,-20000,10000
5747,-20000,10000
5748,-20000,10000
5749,-20000,10000
5750,-20000,10000
5751,-20000,10000
5752,-20000,10000
5753,-20000,10000
5754,-20000,10000
5755,-20000,10000
5756,-20000,10000
5757,-20000,10000
5758,-20000,10000
5759,-20000,10000
5760,-20000,10000
5761,-20000,10000
5762,-20000,10000
5763,-20000,10000
5764,-20000,10000
5765,-20000,10000
5766,-20000,10000
5767,-20000,10000
5768,-20000,10000
5769,-20000,10000
5770,-20000,10000
5771,-20000,10000
5772,-20000,10000
5773,-20000,10000
5774,-20000,10000
5775,-20000,10000
5776,-20000,10000
5777,-20000,10000
5778,-20000,10000
5779,-20000,10000
5780,-20000,10000
5781,-20000,10000
5782,-20000,10000
5783,-20000,10000
5784,-20000,10000
5785,-20000,10000
5786,-20000,10000
5787,-20000,10000
5788,-20000,10000
5789,-20000,10000
5790,-20000,10000
5791,-20000,10000
5792,-20000,10000
5793,-20000,10000
5794,-20000,10000
5795,-20000,10000
5796,-20000,10000
5797,-20000,10000
5798,-20000,10000
5799,-20000,10000
5800,-20000,10000
5801,-20000,10000
5802,-20000,10000
5803,-20000,10000
5804,-20000,10000
5805,-20000,10000
5806,-20000,10000
5807,-20000,10000
5808,-20000,10000
5809,-20000,10000
5810,-20000,10000
5811,-20000,10000
5812,-20000,10000
5813,-20000,10000
5814,-20000,10000
5815,-20000,10000
5816,-20000,10000
5817,-20000,10000
5818,-20000,10000
5819,-20000,10000
5820,-20000,10000
5821,-20000,10000
5822,-20000,10000
5823,-20000,10000
5824,-20000,10000
5825,-20000,10000
5826,-20000,10000
5827,-20000,10000
5828,-20000,10000
5829,-20000,10000
5830,-20000,10000
5831,-20000,10000
5832,-20000,10000
5833,-20000,10000
5834,-20000,10000
5835,-20000,10000
5836,-20000,10000
5837,-20000,10000
5838,-20000,10000
5839,-20000,10000
5840,-20000,10000
5841,-20000,10000
5842,-20000,10000
5843,-20000,10000
5844,-20000,10000
5845,-20000,10000
5846,-20000,10000
5847,-20000,10000
5848,-20000,10000
5849,-20000,10000
5850,-20000,10000
5851,-20000,10000
5852,-20000,10000
5853,-20000,10000
5854,-20000,10000
5855,-20000,10000
5856,-20000,10000
5857,-20000,10000
5858,-20000,10000
5859,-20000,10000
5860,-20000,10000
5861,-20000,10000
5862,-20000,10000
5863,-20000,10000
5864,-20000,10000
5865,-20000,10000
5866,-20000,10000
5867,-20000,10000
5868,-20000,10000
5869,-20000,10000
5870,-20000,10000
5871,-20000,10000
5872,-20000,10000
5873,-20000,10000
5874,-20000,10000
5875,-20000,10000
5876,-20000,10000
5877,-20000,10000
5878,-20000,10000
5879,-20000,10000
5880,-20000,10000
5881,-20000,10000
5882,-20000,10000
5883,-20000,10000
5884,-20000,10000
5885,-20000,10000
5886,-20000,10000
5887,-20000,10000
5888,-20000,10000
5889,-20000,10000
5890,-20000,10000
5891,-20000,10000
5892,-20000,10000
5893,-20000,10000
5894,-20000,10000
5895,-20000,10000
5896,-20000,10000
5897,-20000,10000
5898,-20000,10000
5899,-20000,10000
5900,-20000,10000
5901,-20000,10000
5902,-20000,10000
5903,-20000,10000
5904,-20000,10000
5905,-20000,10000
5906,-20000,10000
5907,-20000,10000
5908,-20000,10000
5909,-20000,10000
5910,-20000,10000
5911,-20000,10000
5912,-20000,10000
5913,-20000,10000
5914,-20000,10000
5915,-20000,10000
5916,-20000,10000
5917,-20000,10000
5918,-20000,10000
5919,-20000,10000
5920,-20000,10000
5921,-20000,10000
5922,-20000,10000
5923,-20000,10000
5924,-20000,10000
5925,-20000,10000
5926,-20000,10000
5927,-20000,10000
5928,-20000,10000
5929,-20000,10000
5930,-20000,10000
5931,-20000,10000
5932,-20000,10000
5933,-20000,10000
5934,-20000,10000
5935,-20000,10000
5936,-20000,10000
5937,-20000,10000
5938,-20000,10000
5939,-20000,10000
5940,-20000,10000
5941,-20000,10000
5942,-20000,10000
5943,-20000,10000
5944,-20000,10000
5945,-20000,10000
5946,-20000,10000
5947,-20000,10000
5948,-20000,10000
5949,-20000,10000
5950,-20000,10000
5951,-20000,10000
5952,-20000,10000
5953,-20000,10000
5954,-20000,10000
5955,-20000,10000
5956,-20000,10000
5957,-20000,10000
5958,-20000,10000
5959,-20000,10000
5960,-20000,10000
5961,-20000,10000
5962,-20000,10000
5963,-20000,10000
5964,-20000,10000
5965,-20000,10000
5966,-20000,10000
5967,-20000,10000
5968,-20000,10000
5969,-20000,10000
5970,-20000,10000
5971,-20000,10000
5972,-20000,10000
5973,-20000,10000
5974,-20000,10000
5975,-20000,10000
5976,-20000,10000
5977,-20000,10000
5978,-20000,10000
5979,-20000,10000
5980,-20000,10000
5981,-20000,10000
5982,-20000,10000
5983,-20000,10000
5984,-20000,10000
5985,-20000,10000
5986,-20000,10000
5987,-20000,10000
5988,-20000,10000
5989,-20000,10000
5990,-20000,10000
5991,-20000,10000
5992,-20000,10000
5993,-20000,10000
5994,-20000,10000
5995,-20000,10000
5996,-20000,10000
5997,-20000,10000
5998,-20000,10000
5999,-20000,10000
6000,-20000,10000
6001,-20000,10000
6002,-20000,10000
6003,-20000,10000
6004,-20000,10000
6005,-20000,10000
6006,-20000,10000
6007,-20000,10000
6008,-20000,10000
6009,-20000,10000
6010,-20000,10000
6011,-20000,10000
6012,-20000,10000
6013,-20000,10000
6014,-20000,10000
6015,-20000,10000
6016,-20000,10000
6017,-20000,10000
6018,-20000,10000
6019,-20000,10000
6020,-20000,10000
6021,-20000,10000
6022,-20000,10000
6023,-20000,10000
6024,-20000,10000
6025,-20000,10000
6026,-20000,10000
6027,-20000,10000
6028,-20000,10000
6029,-20000,10000
6030,-20000,10000
6031,-20000,10000
6032,-20000,10000
6033,-20000,10000
6034,-20000,10000
6035,-20000,10000
6036,-20000,10000
6037,-20000,10000
6038,-20000,10000
6039,-20000,10000
6040,-20000,10000
6041,-20000,10000
6042,-20000,10000
6043,-20000,10000
6044,-20000,10000
6045,-20000,10000
6046,-20000,10000
6047,-20000,10000
6048,-20000,10000
6049,-20000,10000
6050,-20000,10000
6051,-20000,10000
6052,-20000,10000
6053,-20000,10000
6054,-20000,10000
6055,-20000,10000
6056,-20000,10000
6057,-20000,10000
6058,-20000,10000
6059,-20000,10000
6060,-20000,10000
6061,-20000,10000
6062,-20000,10000
6063,-20000,10000
6064,-20000,10000
6065,-20000,10000
6066,-20000,10000
6067,-20000,10000
6068,-20000,10000
6069,-20000,10000
6070,-20000,10000
6071,-20000,10000
6072,-20000,10000
6073,-20000,10000
6074,-20000,10000
6075,-20000,10000
6076,-20000,10000
6077,-20000,10000
6078,-20000,10000
6079,-20000,10000
6080,-20000,10000
6081,-20000,10000
6082,-20000,10000
6083,-20000,10000
6084,-20000,10000
6085,-20000,10000
6086,-20000,10000
6087,-20000,10000
6088,-20000,10000
6089,-20000,10000
6090,-20000,10000
6091,-20000,10000
6092,-20000,10000
6093,-20000,10000
6094,-20000,10000
6095,-20000,10000
6096,-20000,10000
6097,-20000,10000
6098,-20000,10000
6099,-20000,10000
6100,-20000,10000
6101,-20000,10000
6102,-20000,10000
6103,-20000,10000
6104,-20000,10000
6105,-20000,10000
6106,-20000,10000
6107,-20000,10000
6108,-20000,10000
6109,-20000,10000
6110,-20000,10000
6111,-20000,10000
6112,-20000,10000
6113,-20000,10000
6114,-20000,10000
6115,-20000,10000
6116,-20000,10000
6117,-20000,10000
6118,-20000,10000
6119,-20000,10000
6120,-20000,10000
6121,-20000,10000
6122,-20000,10000
6123,-20000,10000
6124,-20000,10000
6125,-20000,10000
6126,-20000,10000
6127,-20000,10000
6128,-20000,10000
6129,-20000,10000
6130,-20000,10000
6131,-20000,10000
6132,-20000,10000
6133,-20000,10000
6134,-20000,10000
6135,-20000,10000
6136,-20000,10000
6137,-20000,10000
6138,-20000,10000
6139,-20000,10000
6140,-20000,10000
6141,-20000,10000
6142,-20000,10000
6143,-20000,10000
6144,-20000,10000
6145,-20000,10000
6146,-20000,10000
6147,-20000,10000
6148,-20000,10000
6149,-20000,10000
6150,-20000,10000
6151,-20000,10000
6152,-20000,10000
6153,-20000,10000
6154,-20000,10000
6155,-20000,10000
6156,-20000,10000
6157,-20000,10000
6158,-20000,10000
6159,-20000,10000
6160,-20000,10000
6161,-20000,10000
6162,-20000,10000
6163,-20000,10000
6164,-20000,10000
6165,-20000,10000
6166,-20000,10000
6167,-20000,10000
6168,-20000,10000
6169,-20000,10000
6170,-20000,10000
6171,-20000,10000
6172,-20000,10000
6173,-20000,10000
6174,-20000,10000
6175,-20000,10000
6176,-20000,10000
6177,-20000,10000
6178,-20000,10000
6179,-20000,10000
6180,-20000,10000
6181,-20000,10000
6182,-20000,10000
6183,-20000,10000
6184,-20000,10000
6185,-20000,10000
6186,-20000,10000
6187,-20000,10000
6188,-20000,10000
6189,-20000,10000
6190,-20000,10000
6191,-20000,10000
6192,-20000,10000
6193,-20000,10000
6194,-20000,10000
6195,-20000,10000
6196,-20000,10000
6197,-20000,10000
6198,-20000,10000
6199,-20000,10000
6200,-20000,10000
6201,-20000,10000
6202,-20000,10000
6203,-20000,10000
6204,-20000,10000
6205,-20000,10000
6206,-20000,10000
6207,-20000,10000
6208,-20000,10000
6209,-20000,10000
6210,-20000,10000
6211,-20000,10000
6212,-20000,10000
6213,-20000,10000
6214,-20000,10000
6215,-20000,10000
6216,-20000,10000
6217,-20000,10000
6218,-20000,10000
6219,-20000,10000
6220,-20000,10000
6221,-20000,10000
6222,-20000,10000
6223,-20000,10000
6224,-20000,10000
6225,-20000,10000
6226,-20000,10000
6227,-20000,10000
6228,-20000,10000
6229,-20000,10000
6230,-20000,10000
6231,-20000,10000
6232,-20000,10000
6233,-20000,10000
6234,-20000,10000
6235,-20000,10000
6236,-20000,10000
6237,-20000,10000
6238,-20000,10000
6239,-20000,10000
6240,-20000,10000
6241,-20000,10000
6242,-20000,10000
6243,-20000,10000
6244,-20000,10000
6245,-20000,10000
6246,-20000,10000
6247,-20000,10000
6248,-20000,10000
6249,-20000,10000
6250,-20000,10000
6251,-20000,10000
6252,-20000,10000
6253,-20000,10000
6254,-20000,10000
6255,-20000,10000
6256,-20000,10000
6257,-20000,10000
6258,-20000,10000
6259,-20000,10000
6260,-20000,10000
6261,-20000,10000
6262,-20000,10000
6263,-20000,10000
6264,-20000,10000
6265,-20000,10000
6266,-20000,10000
6267,-20000,10000
6268,-20000,10000
6269,-20000,10000
6270,-20000,10000
6271,-20000,10000
6272,-20000,10000
6273,-20000,10000
6274,-20000,10000
6275,-20000,10000
6276,-20000,10000
6277,-20000,10000
6278,-20000,10000
6279,-20000,10000
6280,-20000,10000
6281,-20000,10000
6282,-20000,10000
6283,-20000,10000
6284,-20000,10000
6285,-20000,10000
6286,-20000,10000
6287,-20000,10000
6288,-20000,10000
6289,-20000,10000
6290,-20000,10000
6291,-20000,10000
6292,-20000,10000
6293,-20000,10000
6294,-20000,10000
6295,-20000,10000
6296,-20000,10000
6297,-20000,10000
6298,-20000,10000
6299,-20000,10000
6300,-20000,10000
6301,-20000,10000
6302,-20000,10000
6303,-20000,10000
6304,-20000,10000
6305,-20000,10000
6306,-20000,10000
6307,-20000,10000
6308,-20000,10000
6309,-20000,10000
6310,-20000,10000
6311,-20000,10000
6312,-20000,10000
6313,-20000,10000
6314,-20000,10000
6315,-20000,10000
6316,-20000,10000
6317,-20000,10000
6318,-20000,10000
6319,-20000,10000
6320,-20000,10000
6321,-20000,10000
6322,-20000,10000
6323,-20000,10000
6324,-20000,10000
6325,-20000,10000
6326,-20000,10000
6327,-20000,10000
6328,-20000,10000
6329,-20000,10000
6330,-20000,10000
6331,-20000,10000
6332,-20000,10000
6333,-20000,10000
6334,-20000,10000
6335,-20000,10000
6336,-20000,10000
6337,-20000,10000
6338,-20000,10000
6339,-20000,10000
6340,-20000,10000
6341,-20000,10000
6342,-20000,10000
6343,-20000,10000
6344,-20000,10000
6345,-20000,10000
6346,-20000,10000
6347,-20000,10000
6348,-20000,10000
6349,-20000,10000
6350,-20000,10000
6351,-20000,10000
6352,-20000,10000
6353,-20000,10000
6354,-20000,10000
6355,-20000,10000
6356,-20000,10000
6357,-20000,10000
6358,-20000,10000
6359,-20000,10000
6360,-20000,10000
6361,-20000,10000
6362,-20000,10000
6363,-20000,10000
6364,-20000,10000
6365,-20000,10000
6366,-20000,10000
6367,-20000,10000
6368,-20000,10000
6369,-20000,10000
6370,-20000,10000
6371,-20000,10000
6372,-20000,10000
6373,-20000,10000
6374,-20000,10000
6375,-20000,10000
6376,-20000,10000
6377,-20000,10000
6378,-20000,10000
6379,-20000,10000
6380,-20000,10000
6381,-20000,10000
6382,-20000,10000
6383,-20000,10000
6384,-20000,10000
6385,-20000,10000
6386,-20000,10000
6387,-20000,10000
6388,-20000,10000
6389,-20000,10000
6390,-20000,10000
6391,-20000,10000
6392,-20000,10000
6393,-20000,10000
6394,-20000,10000
6395,-20000,10000
6396,-20000,10000
6397,-20000,10000
6398,-20000,10000
6399,-20000,10000
6400,-20000,10000
6401,-20000,10000
6402,-20000,10000
6403,-20000,10000
6404,-20000,10000
6405,-20000,10000
6406,-20000,10000
6407,-20000,10000
6408,-20000,10000
6409,-20000,10000
6410,-20000,10000
6411,-20000,10000
6412,-20000,10000
6413,-20000,10000
6414,-20000,10000
6415,-20000,10000
6416,-20000,10000
6417,-20000,10000
6418,-20000,10000
6419,-20000,10000
6420,-20000,10000
6421,-20000,10000
6422,-20000,10000
6423,-20000,10000
6424,-20000,10000
6425,-20000,10000
6426,-20000,10000
6427,-20000,10000
6428,-20000,10000
6429,-20000,10000
6430,-20000,10000
6431,-20000,10000
6432,-20000,10000
6433,-20000,10000
6434,-20000,10000
6435,-20000,10000
6436,-20000,10000
6437,-20000,10000
6438,-20000,10000
6439,-20000,10000
6440,-20000,10000
6441,-20000,10000
6442,-20000,10000
6443,-20000,10000
6444,-20000,10000
6445,-20000,10000
6446,-20000,10000
6447,-20000,10000
6448,-20000,10000
6449,-20000,10000
6450,-20000,10000
6451,-20000,10000
6452,-20000,10000
6453,-20000,10000
6454,-20000,10000
6455,-20000,10000
6456,-20000,10000
6457,-20000,10000
6458,-20000,10000
6459,-20000,10000
6460,-20000,10000
6461,-20000,10000
6462,-20000,10000
6463,-20000,10000
6464,-20000,10000
6465,-20000,10000
6466,-20000,10000
6467,-20000,10000
6468,-20000,10000
6469,-20000,10000
6470,-20000,10000
6471,-20000,10000
6472,-20000,10000
6473,-20000,10000
6474,-20000,10000
6475,-20000,10000
6476,-20000,10000
6477,-20000,10000
6478,-20000,10000
6479,-20000,10000
6480,-20000,10000
6481,-20000,10000
6482,-20000,10000
6483,-20000,10000
6484,-20000,10000
6485,-20000,10000
6486,-20000,10000
6487,-20000,10000
6488,-20000,10000
6489,-20000,10000
6490,-20000,10000
6491,-20000,10000
6492,-20000,10000
6493,-20000,10000
6494,-20000,10000
6495,-20000,10000
6496,-20000,10000
6497,-20000,10000
6498,-20000,10000
6499,-20000,10000
6500,-20000,10000
6501,-20000,10000
6502,-20000,10000
6503,-20000,10000
6504,-20000,10000
6505,-20000,10000
6506,-20000,10000
6507,-20000,10000
6508,-20000,10000
6509,-20000,10000
6510,-20000,10000
6511,-20000,10000
6512,-20000,10000
6513,-20000,10000
6514,-20000,10000
6515,-20000,10000
6516,-20000,10000
6517,-20000,10000
6518,-20000,10000
6519,-20000,10000
6520,-20000,10000
6521,-20000,10000
6522,-20000,10000
6523,-20000,10000
6524,-20000,10000
6525,-20000,10000
6526,-20000,10000
6527,-20000,10000
6528,-20000,10000
6529,-20000,10000
6530,-20000,10000
6531,-20000,10000
6532,-20000,10000
6533,-20000,10000
6534,-20000,10000
6535,-20000,10000
6536,-20000,10000
6537,-20000,10000
6538,-20000,10000
6539,-20000,10000
6540,-20000,10000
6541,-20000,10000
6542,-20000,10000
6543,-20000,10000
6544,-20000,10000
6545,-20000,10000
6546,-20000,10000
6547,-20000,10000
6548,-20000,10000
6549,-20000,10000
6550,-20000,10000
6551,-20000,10000
6552,-20000,10000
6553,-20000,10000
6554,-20000,10000
6555,-20000,10000
6556,-20000,10000
6557,-20000,10000
6558,-20000,10000
6559,-20000,10000
6560,-20000,10000
6561,-20000,10000
6562,-20000,10000
6563,-20000,10000
6564,-20000,10000
6565,-20000,10000
6566,-20000,10000
6567,-20000,10000
6568,-20000,10000
6569,-20000,10000
6570,-20000,10000
6571,-20000,10000
6572,-20000,10000
6573,-20000,10000
6574,-20000,10000
6575,-20000,10000
6576,-20000,10000
6577,-20000,10000
6578,-20000,10000
6579,-20000,10000
6580,-20000,10000
6581,-20000,10000
6582,-20000,10000
6583,-20000,10000
6584,-20000,10000
6585,-20000,10000
6586,-20000,10000
6587,-20000,10000
6588,-20000,10000
6589,-20000,10000
6590,-20000,10000
6591,-20000,10000
6592,-20000,10000
6593,-20000,10000
6594,-20000,10000
6595,-20000,10000
6596,-20000,10000
6597,-20000,10000
6598,-20000,10000
6599,-20000,10000
6600,-20000,10000
6601,-20000,10000
6602,-20000,10000
6603,-20000,10000
6604,-20000,10000
6605,-20000,10000
6606,-20000,10000
6607,-20000,10000
6608,-20000,10000
6609,-20000,10000
6610,-20000,10000
6611,-20000,10000
6612,-20000,10000
6613,-20000,10000
6614,-20000,10000
6615,-20000,10000
6616,-20000,10000
6617,-20000,10000
6618,-20000,10000
6619,-20000,10000
6620,-20000,10000
6621,-20000,10000
6622,-20000,10000
6623,-20000,10000
6624,-20000,10000
6625,-20000,10000
6626,-20000,10000
6627,-20000,10000
6628,-20000,10000
6629,-20000,10000
6630,-20000,10000
6631,-20000,10000
6632,-20000,10000
6633,-20000,10000
6634,-20000,10000
6635,-20000,10000
6636,-20000,10000
6637,-20000,10000
6638,-20000,10000
6639,-20000,10000
6640,-20000,10000
6641,-20000,10000
6642,-20000,10000
6643,-20000,10000
6644,-20000,10000
6645,-20000,10000
6646,-20000,10000
6647,-20000,10000
6648,-20000,10000
6649,-20000,10000
6650,-20000,10000
6651,-20000,10000
6652,-20000,10000
6653,-20000,10000
6654,-20000,10000
6655,-20000,10000
6656,-20000,10000
6657,-20000,10000
6658,-20000,10000
6659,-20000,10000
6660,-20000,10000
6661,-20000,10000
6662,-20000,10000
6663,-20000,10000
6664,-20000,10000
6665,-20000,10000
6666,-20000,10000
6667,-20000,10000
6668,-20000,10000
6669,-20000,10000
6670,-20000,10000
6671,-20000,10000
6672,-20000,10000
6673,-20000,10000
6674,-20000,10000
6675,-20000,10000
6676,-20000,10000
6677,-20000,10000
6678,-20000,10000
6679,-20000,10000
6680,-20000,10000
6681,-20000,10000
6682,-20000,10000
6683,-20000,10000
6684,-20000,10000
6685,-20000,10000
6686,-20000,10000
6687,-20000,10000
6688,-20000,10000
6689,-20000,10000
6690,-20000,10000
6691,-20000,10000
6692,-20000,10000
6693,-20000,10000
6694,-20000,10000
6695,-20000,10000
6696,-20000,10000
6697,-20000,10000
6698,-20000,10000
6699,-20000,10000
6700,-20000,10000
6701,-20000,10000
6702,-20000,10000
6703,-20000,10000
6704,-20000,10000
6705,-20000,10000
6706,-20000,10000
6707,-20000,10000
6708,-20000,10000
6709,-20000,10000
6710,-20000,10000
6711,-20000,10000
6712,-20000,10000
6713,-20000,10000
6714,-20000,10000
6715,-20000,10000
6716,-20000,10000
6717,-20000,10000
6718,-20000,10000
6719,-20000,10000
6720,-20000,10000
6721,-20000,10000
6722,-20000,10000
6723,-20000,10000
6724,-20000,10000
6725,-20000,10000
6726,-20000,10000
6727,-20000,10000
6728,-20000,10000
6729,-20000,10000
6730,-20000,10000
6731,-20000,10000
6732,-20000,10000
6733,-20000,10000
6734,-20000,10000
6735,-20000,10000
6736,-20000,10000
6737,-20000,10000
6738,-20000,10000
6739,-20000,10000
6740,-20000,10000
6741,-20000,10000
6742,-20000,10000
6743,-20000,10000
6744,-20000,10000
6745,-20000,10000
6746,-20000,10000
6747,-20000,10000
6748,-20000,10000
6749,-20000,10000
6750,-20000,10000
6751,-20000,10000
6752,-20000,10000
6753,-20000,10000
6754,-20000,10000
6755,-20000,10000
6756,-20000,10000
6757,-20000,10000
6758,-20000,10000
6759,-20000,10000
6760,-20000,10000
6761,-20000,10000
6762,-20000,10000
6763,-20000,10000
6764,-20000,10000
6765,-20000,10000
6766,-20000,10000
6767,-20000,10000
6768,-20000,10000
6769,-20000,10000
6770,-20000,10000
6771,-20000,10000
6772,-20000,10000
6773,-20000,10000
6774,-20000,10000
6775,-20000,10000
6776,-20000,10000
6777,-20000,10000
6778,-20000,10000
6779,-20000,10000
6780,-20000,10000
6781,-20000,10000
6782,-20000,10000
6783,-20000,10000
6784,-20000,10000
6785,-20000,10000
6786,-20000,10000
6787,-20000,10000
6788,-20000,10000
6789,-20000,10000
6790,-20000,10000
6791,-20000,10000
6792,-20000,10000
6793,-20000,10000
6794,-20000,10000
6795,-20000,10000
6796,-20000,10000
6797,-20000,10000
6798,-20000,10000
6799,-20000,10000
6800,-20000,10000
6801,-20000,10000
6802,-20000,10000
6803,-20000,10000
6804,-20000,10000
6805,-20000,10000
6806,-20000,10000
6807,-20000,10000
6808,-20000,10000
6809,-20000,10000
6810,-20000,10000
6811,-20000,10000
6812,-20000,10000
6813,-20000,10000
6814,-20000,10000
6815,-20000,10000
6816,-20000,10000
6817,-20000,10000
6818,-20000,10000
6819,-20000,10000
6820,-20000,10000
6821,-20000,10000
6822,-20000,10000
6823,-20000,10000
6824,-20000,10000
6825,-20000,10000
6826,-20000,10000
6827,-20000,10000
6828,-20000,10000
6829,-20000,10000
6830,-20000,10000
6831,-20000,10000
6832,-20000,10000
6833,-20000,10000
6834,-20000,10000
6835,-20000,10000
6836,-20000,10000
6837,-20000,10000
6838,-20000,10000
6839,-20000,10000
6840,-20000,10000
6841,-20000,10000
6842,-20000,10000
6843,-20000,10000
6844,-20000,10000
6845,-20000,10000
6846,-20000,10000
6847,-20000,10000
6848,-20000,10000
6849,-20000,10000
6850,-20000,10000
6851,-20000,10000
6852,-20000,10000
6853,-20000,10000
6854,-20000,10000
6855,-20000,10000
6856,-20000,10000
6857,-20000,10000
6858,-20000,10000
6859,-20000,10000
6860,-20000,10000
6861,-20000,10000
6862,-20000,10000
6863,-20000,10000
6864,-20000,10000
6865,-20000,10000
6866,-20000,10000
6867,-20000,10000
6868,-20000,10000
6869,-20000,10000
6870,-20000,10000
6871,-20000,10000
6872,-20000,10000
6873,-20000,10000
6874,-20000,10000
6875,-20000,10000
6876,-20000,10000
6877,-20000,10000
6878,-20000,10000
6879,-20000,10000
6880,-20000,10000
6881,-20000,10000
6882,-20000,10000
6883,-20000,10000
6884,-20000,10000
6885,-20000,10000
6886,-20000,10000
6887,-20000,10000
6888,-20000,10000
6889,-20000,10000
6890,-20000,10000
6891,-20000,10000
6892,-20000,10000
6893,-20000,10000
6894,-20000,10000
6895,-20000,10000
6896,-20000,10000
6897,-20000,10000
6898,-20000,10000
6899,-20000,10000
6900,-20000,10000
6901,-20000,10000
6902,-20000,10000
6903,-20000,10000
6904,-20000,10000
6905,-20000,10000
6906,-20000,10000
6907,-20000,10000
6908,-20000,10000
6909,-20000,10000
6910,-20000,10000
6911,-20000,10000
6912,-20000,10000
6913,-20000,10000
6914,-20000,10000
6915,-20000,10000
6916,-20000,10000
6917,-20000,10000
6918,-20000,10000
6919,-20000,10000
6920,-20000,10000
6921,-20000,10000
6922,-20000,10000
6923,-20000,10000
6924,-20000,10000
6925,-20000,10000
6926,-20000,10000
6927,-20000,10000
6928,-20000,10000
6929,-20000,10000
6930,-20000,10000
6931,-20000,10000
6932,-20000,10000
6933,-20000,10000
6934,-20000,10000
6935,-20000,10000
6936,-20000,10000
6937,-20000,10000
6938,-20000,10000
6939,-20000,10000
6940,-20000,10000
6941,-20000,10000
6942,-20000,10000
6943,-20000,10000
6944,-20000,10000
6945,-20000,10000
6946,-20000,10000
6947,-20000,10000
6948,-20000,10000
6949,-20000,10000
6950,-20000,10000
6951,-20000,10000
6952,-20000,10000
6953,-20000,10000
6954,-20000,10000
6955,-20000,10000
6956,-20000,10000
6957,-20000,10000
6958,-20000,10000
6959,-20000,10000
6960,-20000,10000
6961,-20000,10000
6962,-20000,10000
6963,-20000,10000
6964,-20000,10000
6965,-20000,10000
6966,-20000,10000
6967,-20000,10000
6968,-20000,10000
6969,-20000,10000
6970,-20000,10000
6971,-20000,10000
6972,-20000,10000
6973,-20000,10000
6974,-20000,10000
6975,-20000,10000
6976,-20000,10000
6977,-20000,10000
6978,-20000,10000
6979,-20000,10000
6980,-20000,10000
6981,-20000,10000
6982,-20000,10000
6983,-20000,10000
6984,-20000,10000
6985,-20000,10000
6986,-20000,10000
6987,-20000,10000
6988,-20000,10000
6989,-20000,10000
6990,-20000,10000
6991,-20000,10000
6992,-20000,10000
6993,-20000,10000
6994,-20000,10000
6995,-20000,10000
6996,-20000,10000
6997,-20000,10000
6998,-20000,10000
6999,-20000,10000
7000,-20000,10000
7001,-20000,10000
7002,-20000,10000
7003,-20000,10000
7004,-20000,10000
7005,-20000,10000
7006,-20000,10000
7007,-20000,10000
7008,-20000,10000
7009,-20000,10000
7010,-20000,10000
7011,-20000,10000
7012,-20000,10000
7013,-20000,10000
7014,-20000,10000
7015,-20000,10000
7016,-20000,10000
7017,-20000,10000
7018,-20000,10000
7019,-20000,10000
7020,-20000,10000
7021,-20000,10000
7022,-20000,10000
7023,-20000,10000
7024,-20000,10000
7025,-20000,10000
7026,-20000,10000
7027,-20000,10000
7028,-20000,10000
7029,-20000,10000
7030,-20000,10000
7031,-20000,10000
7032,-20000,10000
7033,-20000,10000
7034,-20000,10000
7035,-20000,10000
7036,-20000,10000
7037,-20000,10000
7038,-20000,10000
7039,-20000,10000
7040,-20000,10000
7041,-20000,10000
7042,-20000,10000
7043,-20000,10000
7044,-20000,10000
7045,-20000,10000
7046,-20000,10000
7047,-20000,10000
7048,-20000,10000
7049,-20000,10000
7050,-20000,10000
7051,-20000,10000
7052,-20000,10000
7053,-20000,10000
7054,-20000,10000
7055,-20000,10000
7056,-20000,10000
7057,-20000,10000
7058,-20000,10000
7059,-20000,10000
7060,-20000,10000
7061,-20000,10000
7062,-20000,10000
7063,-20000,10000
7064,-20000,10000
7065,-20000,10000
7066,-20000,10000
7067,-20000,10000
7068,-20000,10000
7069,-20000,10000
7070,-20000,10000
7071,-20000,10000
7072,-20000,10000
7073,-20000,10000
7074,-20000,10000
7075,-20000,10000
7076,-20000,10000
7077,-20000,10000
7078,-20000,10000
7079,-20000,10000
7080,-20000,10000
7081,-20000,10000
7082,-20000,10000
7083,-20000,10000
7084,-20000,10000
7085,-20000,10000
7086,-20000,10000
7087,-20000,10000
7088,-20000,10000
